DATA_DATE,PRODUCER,ENERGY,TIMESTAMP
8/11/2019 0:00,SPP NON FIRM,26,8/12/2019 13:30
8/12/2019 0:00,SPP NON FIRM,26.8,8/13/2019 13:30
8/13/2019 0:00,SPP NON FIRM,22.8,8/14/2019 13:30
8/14/2019 0:00,SPP NON FIRM,28.5,8/15/2019 13:30
8/15/2019 0:00,SPP NON FIRM,26.9,8/16/2019 13:30
8/16/2019 0:00,SPP NON FIRM,25.5,8/17/2019 13:30
8/17/2019 0:00,SPP NON FIRM,24.4,8/18/2019 13:30
8/18/2019 0:00,SPP NON FIRM,24.1,8/19/2019 13:30
8/19/2019 0:00,SPP NON FIRM,24.6,8/20/2019 13:30
8/20/2019 0:00,SPP NON FIRM,27.1,8/21/2019 13:30
8/21/2019 0:00,SPP NON FIRM,27.5,8/22/2019 13:30
8/22/2019 0:00,SPP NON FIRM,26.1,8/23/2019 13:30
8/23/2019 0:00,SPP NON FIRM,20,8/24/2019 13:30
8/24/2019 0:00,SPP NON FIRM,21.4,8/25/2019 13:30
8/25/2019 0:00,SPP NON FIRM,22.4,8/26/2019 13:30
8/26/2019 0:00,SPP NON FIRM,30.7,8/27/2019 13:30
8/27/2019 0:00,SPP NON FIRM,22.3,8/28/2019 13:30
8/28/2019 0:00,SPP NON FIRM,22.5,8/29/2019 13:30
8/29/2019 0:00,SPP NON FIRM,23.7,8/30/2019 13:30
8/30/2019 0:00,SPP NON FIRM,38.6,8/31/2019 13:30
8/31/2019 0:00,SPP NON FIRM,26.9,9/1/2019 13:29
9/1/2019 0:00,SPP NON FIRM,24.9,9/2/2019 13:30
9/2/2019 0:00,SPP NON FIRM,27.2,9/3/2019 13:30
9/3/2019 0:00,SPP NON FIRM,32.9,9/4/2019 13:30
9/4/2019 0:00,SPP NON FIRM,34.9,9/5/2019 13:30
9/5/2019 0:00,SPP NON FIRM,32,9/6/2019 13:30
9/6/2019 0:00,SPP NON FIRM,30,9/7/2019 13:30
9/7/2019 0:00,SPP NON FIRM,30.7,9/8/2019 13:30
9/8/2019 0:00,SPP NON FIRM,29,9/9/2019 13:30
9/9/2019 0:00,SPP NON FIRM,29.9,9/10/2019 13:30
9/10/2019 0:00,SPP NON FIRM,29.7,9/11/2019 13:30
9/11/2019 0:00,SPP NON FIRM,21.2,9/12/2019 13:30
9/12/2019 0:00,SPP NON FIRM,19.5,9/13/2019 13:30
9/13/2019 0:00,SPP NON FIRM,19.9,9/14/2019 13:30
9/14/2019 0:00,SPP NON FIRM,20.5,9/15/2019 13:30
9/15/2019 0:00,SPP NON FIRM,19.6,9/16/2019 13:30
9/16/2019 0:00,SPP NON FIRM,17.3,9/17/2019 13:30
9/17/2019 0:00,SPP NON FIRM,17.5,9/18/2019 13:30
9/18/2019 0:00,SPP NON FIRM,21.3,9/19/2019 13:30
9/19/2019 0:00,SPP NON FIRM,18.3,9/20/2019 13:30
9/20/2019 0:00,SPP NON FIRM,15.1,9/21/2019 13:30
9/21/2019 0:00,SPP NON FIRM,20.5,9/22/2019 13:30
9/22/2019 0:00,SPP NON FIRM,30.1,9/23/2019 13:30
9/23/2019 0:00,SPP NON FIRM,31.9,9/24/2019 13:30
9/24/2019 0:00,SPP NON FIRM,31.5,9/25/2019 13:30
9/25/2019 0:00,SPP NON FIRM,29.2,9/26/2019 13:30
9/26/2019 0:00,SPP NON FIRM,28.5,9/27/2019 13:30
9/27/2019 0:00,SPP NON FIRM,24.9,9/28/2019 13:30
9/28/2019 0:00,SPP NON FIRM,22.4,9/29/2019 13:30
9/29/2019 0:00,SPP NON FIRM,15.3,9/30/2019 13:30
9/30/2019 0:00,SPP NON FIRM,13.4,10/1/2019 13:30
10/1/2019 0:00,SPP NON FIRM,13.6,10/2/2019 13:30
10/2/2019 0:00,SPP NON FIRM,14.4,10/3/2019 13:30
10/3/2019 0:00,SPP NON FIRM,15.3,10/4/2019 13:30
10/4/2019 0:00,SPP NON FIRM,15.4,10/5/2019 13:30
10/5/2019 0:00,SPP NON FIRM,13.8,10/6/2019 13:30
10/6/2019 0:00,SPP NON FIRM,16.7,10/7/2019 13:30
10/7/2019 0:00,SPP NON FIRM,18.6,10/8/2019 13:30
10/8/2019 0:00,SPP NON FIRM,14.8,10/9/2019 13:30
10/9/2019 0:00,SPP NON FIRM,14.5,10/10/2019 13:30
10/10/2019 0:00,SPP NON FIRM,13.7,10/11/2019 13:30
10/11/2019 0:00,SPP NON FIRM,13.2,10/12/2019 13:30
10/12/2019 0:00,SPP NON FIRM,13.3,10/13/2019 13:30
10/13/2019 0:00,SPP NON FIRM,15.4,10/14/2019 13:30
10/14/2019 0:00,SPP NON FIRM,22.5,10/15/2019 13:30
10/15/2019 0:00,SPP NON FIRM,30.6,10/16/2019 13:30
10/16/2019 0:00,SPP NON FIRM,29.5,10/17/2019 13:30
10/17/2019 0:00,SPP NON FIRM,33.4,10/18/2019 13:30
10/18/2019 0:00,SPP NON FIRM,28.9,10/19/2019 13:30
10/19/2019 0:00,SPP NON FIRM,33.1,10/20/2019 13:30
10/20/2019 0:00,SPP NON FIRM,28.4,10/21/2019 13:30
10/21/2019 0:00,SPP NON FIRM,19.4,10/22/2019 13:30
10/22/2019 0:00,SPP NON FIRM,12,10/23/2019 13:30
10/23/2019 0:00,SPP NON FIRM,12.6,10/24/2019 13:30
10/24/2019 0:00,SPP NON FIRM,14.5,10/25/2019 13:30
10/25/2019 0:00,SPP NON FIRM,18.8,10/26/2019 13:30
10/26/2019 0:00,SPP NON FIRM,22.5,10/27/2019 13:30
10/27/2019 0:00,SPP NON FIRM,20.3,10/28/2019 13:30
10/28/2019 0:00,SPP NON FIRM,19.8,10/29/2019 13:30
10/29/2019 0:00,SPP NON FIRM,29,10/30/2019 13:30
10/30/2019 0:00,SPP NON FIRM,27.7,10/31/2019 13:30
10/31/2019 0:00,SPP NON FIRM,24.4,11/1/2019 13:30
11/1/2019 0:00,SPP NON FIRM,18.1,11/2/2019 13:30
11/2/2019 0:00,SPP NON FIRM,14.1,11/3/2019 13:30
11/3/2019 0:00,SPP NON FIRM,18.9,11/4/2019 13:30
11/4/2019 0:00,SPP NON FIRM,24.6,11/5/2019 13:30
11/5/2019 0:00,SPP NON FIRM,20,11/6/2019 13:30
11/6/2019 0:00,SPP NON FIRM,14.8,11/7/2019 13:30
11/7/2019 0:00,SPP NON FIRM,18.5,11/8/2019 13:30
11/8/2019 0:00,SPP NON FIRM,28.1,11/9/2019 13:30
11/9/2019 0:00,SPP NON FIRM,24.5,11/10/2019 13:30
11/10/2019 0:00,SPP NON FIRM,17.9,11/11/2019 13:30
11/11/2019 0:00,SPP NON FIRM,16,11/12/2019 13:30
11/12/2019 0:00,SPP NON FIRM,15.1,11/13/2019 13:30
11/13/2019 0:00,SPP NON FIRM,17.4,11/14/2019 13:30
11/14/2019 0:00,SPP NON FIRM,33.4,11/15/2019 13:30
11/15/2019 0:00,SPP NON FIRM,25.6,11/16/2019 13:30
11/16/2019 0:00,SPP NON FIRM,13.6,11/17/2019 13:30
11/17/2019 0:00,SPP NON FIRM,13.7,11/18/2019 13:30
11/18/2019 0:00,SPP NON FIRM,14.7,11/19/2019 13:30
11/19/2019 0:00,SPP NON FIRM,25.3,11/20/2019 13:30
11/20/2019 0:00,SPP NON FIRM,26.9,11/21/2019 13:30
11/21/2019 0:00,SPP NON FIRM,25.8,11/22/2019 13:30
11/22/2019 0:00,SPP NON FIRM,20.7,11/23/2019 13:30
11/23/2019 0:00,SPP NON FIRM,16.5,11/24/2019 13:30
11/24/2019 0:00,SPP NON FIRM,14.5,11/25/2019 13:30
11/25/2019 0:00,SPP NON FIRM,32.3,11/26/2019 13:30
11/26/2019 0:00,SPP NON FIRM,32.8,11/27/2019 13:30
11/27/2019 0:00,SPP NON FIRM,35.5,11/28/2019 13:30
11/28/2019 0:00,SPP NON FIRM,39.1,11/29/2019 13:30
11/29/2019 0:00,SPP NON FIRM,37.8,11/30/2019 13:30
11/30/2019 0:00,SPP NON FIRM,28.7,12/1/2019 13:30
12/1/2019 0:00,SPP NON FIRM,27.8,12/2/2019 13:30
12/2/2019 0:00,SPP NON FIRM,37.1,12/3/2019 13:30
12/3/2019 0:00,SPP NON FIRM,35.7,12/4/2019 13:30
12/4/2019 0:00,SPP NON FIRM,39.2,12/5/2019 13:30
12/5/2019 0:00,SPP NON FIRM,37.8,12/6/2019 13:30
12/6/2019 0:00,SPP NON FIRM,40.7,12/7/2019 13:30
12/7/2019 0:00,SPP NON FIRM,39.3,12/8/2019 13:30
12/8/2019 0:00,SPP NON FIRM,34.9,12/9/2019 13:30
12/9/2019 0:00,SPP NON FIRM,31.5,12/10/2019 13:30
12/10/2019 0:00,SPP NON FIRM,22.5,12/11/2019 13:30
12/11/2019 0:00,SPP NON FIRM,23.1,12/12/2019 13:30
12/12/2019 0:00,SPP NON FIRM,25.6,12/13/2019 13:30
12/13/2019 0:00,SPP NON FIRM,28.9,12/14/2019 13:30
12/14/2019 0:00,SPP NON FIRM,26.5,12/15/2019 13:30
12/15/2019 0:00,SPP NON FIRM,21.2,12/16/2019 13:30
12/16/2019 0:00,SPP NON FIRM,20.6,12/17/2019 13:30
12/17/2019 0:00,SPP NON FIRM,17.4,12/18/2019 13:30
12/18/2019 0:00,SPP NON FIRM,17.9,12/19/2019 13:30
12/19/2019 0:00,SPP NON FIRM,20.8,12/20/2019 13:30
12/20/2019 0:00,SPP NON FIRM,24.9,12/21/2019 13:30
12/21/2019 0:00,SPP NON FIRM,19.9,12/22/2019 13:30
12/22/2019 0:00,SPP NON FIRM,14.9,12/23/2019 13:30
12/23/2019 0:00,SPP NON FIRM,15.3,12/24/2019 13:30
12/24/2019 0:00,SPP NON FIRM,14.9,12/25/2019 13:30
12/25/2019 0:00,SPP NON FIRM,16,12/26/2019 13:30
12/26/2019 0:00,SPP NON FIRM,15.5,12/27/2019 13:30
12/27/2019 0:00,SPP NON FIRM,26.5,12/28/2019 13:30
12/28/2019 0:00,SPP NON FIRM,28,12/29/2019 13:30
12/29/2019 0:00,SPP NON FIRM,23.7,12/30/2019 13:30
12/30/2019 0:00,SPP NON FIRM,25.6,12/31/2019 13:30
12/31/2019 0:00,SPP NON FIRM,32.1,1/1/2020 13:30
1/1/2020 0:00,SPP NON FIRM,32.8,1/2/2020 13:30
1/2/2020 0:00,SPP NON FIRM,32,1/3/2020 13:30
1/3/2020 0:00,SPP NON FIRM,29.4,1/4/2020 13:30
1/4/2020 0:00,SPP NON FIRM,27.4,1/5/2020 13:30
1/5/2020 0:00,SPP NON FIRM,26,1/6/2020 13:30
1/6/2020 0:00,SPP NON FIRM,22.1,1/7/2020 13:30
1/7/2020 0:00,SPP NON FIRM,21,1/8/2020 13:30
1/8/2020 0:00,SPP NON FIRM,26.7,1/9/2020 13:30
1/9/2020 0:00,SPP NON FIRM,22.5,1/10/2020 13:30
1/10/2020 0:00,SPP NON FIRM,18.9,1/11/2020 13:30
1/11/2020 0:00,SPP NON FIRM,16.6,1/12/2020 13:30
1/12/2020 0:00,SPP NON FIRM,21,1/13/2020 13:30
1/13/2020 0:00,SPP NON FIRM,23.6,1/14/2020 13:30
1/14/2020 0:00,SPP NON FIRM,19.4,1/15/2020 13:30
1/15/2020 0:00,SPP NON FIRM,18.5,1/16/2020 13:30
1/16/2020 0:00,SPP NON FIRM,17.6,1/17/2020 13:30
1/17/2020 0:00,SPP NON FIRM,18.6,1/18/2020 13:30
1/18/2020 0:00,SPP NON FIRM,21,1/19/2020 13:30
1/19/2020 0:00,SPP NON FIRM,22.9,1/20/2020 13:30
1/20/2020 0:00,SPP NON FIRM,24.3,1/21/2020 13:30
1/21/2020 0:00,SPP NON FIRM,21.9,1/22/2020 13:30
1/22/2020 0:00,SPP NON FIRM,18.7,1/23/2020 13:30
1/23/2020 0:00,SPP NON FIRM,19.8,1/24/2020 13:30
1/24/2020 0:00,SPP NON FIRM,21.2,1/25/2020 13:30
1/25/2020 0:00,SPP NON FIRM,24.6,1/26/2020 13:30
1/26/2020 0:00,SPP NON FIRM,23.8,1/27/2020 13:30
1/27/2020 0:00,SPP NON FIRM,24.1,1/28/2020 13:30
1/28/2020 0:00,SPP NON FIRM,22.2,1/29/2020 13:30
1/29/2020 0:00,SPP NON FIRM,19.7,1/30/2020 13:30
1/30/2020 0:00,SPP NON FIRM,31,1/31/2020 13:30
1/31/2020 0:00,SPP NON FIRM,26.4,2/1/2020 13:30
2/1/2020 0:00,SPP NON FIRM,22.3,2/2/2020 13:30
2/2/2020 0:00,SPP NON FIRM,19.9,2/3/2020 13:30
2/3/2020 0:00,SPP NON FIRM,17.3,2/4/2020 13:30
2/4/2020 0:00,SPP NON FIRM,18.7,2/5/2020 13:30
2/5/2020 0:00,SPP NON FIRM,17.8,2/6/2020 13:30
2/6/2020 0:00,SPP NON FIRM,18.7,2/7/2020 13:30
2/7/2020 0:00,SPP NON FIRM,19.4,2/8/2020 13:30
2/8/2020 0:00,SPP NON FIRM,23,2/9/2020 13:30
2/9/2020 0:00,SPP NON FIRM,32.6,2/10/2020 13:30
2/10/2020 0:00,SPP NON FIRM,29.1,2/11/2020 13:30
2/11/2020 0:00,SPP NON FIRM,22,2/12/2020 13:30
2/12/2020 0:00,SPP NON FIRM,20.2,2/13/2020 13:30
2/13/2020 0:00,SPP NON FIRM,27.4,2/14/2020 13:30
2/14/2020 0:00,SPP NON FIRM,25.4,2/15/2020 13:30
2/15/2020 0:00,SPP NON FIRM,23.2,2/16/2020 13:30
2/16/2020 0:00,SPP NON FIRM,20.5,2/17/2020 13:30
2/17/2020 0:00,SPP NON FIRM,28.3,2/18/2020 13:30
2/18/2020 0:00,SPP NON FIRM,33.3,2/19/2020 13:30
2/19/2020 0:00,SPP NON FIRM,29.5,2/20/2020 13:30
2/20/2020 0:00,SPP NON FIRM,32.4,2/21/2020 13:30
2/21/2020 0:00,SPP NON FIRM,36.8,2/22/2020 13:30
2/22/2020 0:00,SPP NON FIRM,35.6,2/23/2020 13:30
2/23/2020 0:00,SPP NON FIRM,32.9,2/24/2020 13:30
2/24/2020 0:00,SPP NON FIRM,25.9,2/25/2020 13:30
2/25/2020 0:00,SPP NON FIRM,19.8,2/26/2020 13:30
2/26/2020 0:00,SPP NON FIRM,18.7,2/27/2020 13:30
2/27/2020 0:00,SPP NON FIRM,22.1,2/28/2020 6:00
2/28/2020 0:00,SPP NON FIRM,19.8,2/29/2020 13:30
2/29/2020 0:00,SPP NON FIRM,13.6,3/1/2020 13:30
3/1/2020 0:00,SPP NON FIRM,16.7,3/2/2020 13:30
3/2/2020 0:00,SPP NON FIRM,21.6,3/3/2020 13:30
3/3/2020 0:00,SPP NON FIRM,21.9,3/4/2020 13:30
3/4/2020 0:00,SPP NON FIRM,21.5,3/5/2020 13:30
3/5/2020 0:00,SPP NON FIRM,20.8,3/6/2020 13:30
3/6/2020 0:00,SPP NON FIRM,17.1,3/7/2020 13:30
3/7/2020 0:00,SPP NON FIRM,12.7,3/8/2020 13:30
3/8/2020 0:00,SPP NON FIRM,21.7,3/9/2020 13:30
3/9/2020 0:00,SPP NON FIRM,21.2,3/10/2020 13:30
3/10/2020 0:00,SPP NON FIRM,23,3/11/2020 13:30
3/11/2020 0:00,SPP NON FIRM,20.3,3/12/2020 13:30
3/12/2020 0:00,SPP NON FIRM,19.1,3/13/2020 13:30
3/13/2020 0:00,SPP NON FIRM,20.8,3/14/2020 13:30
3/14/2020 0:00,SPP NON FIRM,19.7,3/15/2020 13:30
3/15/2020 0:00,SPP NON FIRM,15.4,3/16/2020 13:30
3/16/2020 0:00,SPP NON FIRM,16,3/17/2020 13:30
3/17/2020 0:00,SPP NON FIRM,19.3,3/18/2020 13:30
3/18/2020 0:00,SPP NON FIRM,23.8,3/19/2020 13:30
3/19/2020 0:00,SPP NON FIRM,21.5,3/20/2020 13:30
3/20/2020 0:00,SPP NON FIRM,18.7,3/21/2020 13:30
3/21/2020 0:00,SPP NON FIRM,16.9,3/22/2020 13:30
3/22/2020 0:00,SPP NON FIRM,20.8,3/23/2020 13:30
3/23/2020 0:00,SPP NON FIRM,19.9,3/24/2020 13:30
3/24/2020 0:00,SPP NON FIRM,21.1,3/25/2020 13:30
3/25/2020 0:00,SPP NON FIRM,17.1,3/26/2020 13:30
3/26/2020 0:00,SPP NON FIRM,22.1,3/27/2020 13:30
3/27/2020 0:00,SPP NON FIRM,24.2,3/28/2020 13:30
3/28/2020 0:00,SPP NON FIRM,25,3/29/2020 13:30
3/29/2020 0:00,SPP NON FIRM,23.9,3/30/2020 13:30
3/30/2020 0:00,SPP NON FIRM,27.8,3/31/2020 13:30
3/31/2020 0:00,SPP NON FIRM,26,4/1/2020 13:30
4/1/2020 0:00,SPP NON FIRM,26.4,4/2/2020 13:30
4/2/2020 0:00,SPP NON FIRM,21.8,4/3/2020 13:30
4/3/2020 0:00,SPP NON FIRM,19.6,4/4/2020 13:30
4/4/2020 0:00,SPP NON FIRM,21.1,4/5/2020 13:30
4/5/2020 0:00,SPP NON FIRM,18.2,4/6/2020 13:30
4/6/2020 0:00,SPP NON FIRM,22.8,4/7/2020 13:30
4/7/2020 0:00,SPP NON FIRM,22.5,4/8/2020 13:30
4/8/2020 0:00,SPP NON FIRM,20.6,4/9/2020 13:30
4/9/2020 0:00,SPP NON FIRM,19.6,4/10/2020 13:30
4/10/2020 0:00,SPP NON FIRM,19.3,4/11/2020 13:30
4/11/2020 0:00,SPP NON FIRM,19.9,4/12/2020 13:30
4/12/2020 0:00,SPP NON FIRM,20.7,4/13/2020 13:30
4/13/2020 0:00,SPP NON FIRM,29.5,4/14/2020 13:30
4/14/2020 0:00,SPP NON FIRM,22.7,4/15/2020 13:30
4/15/2020 0:00,SPP NON FIRM,18.5,4/16/2020 13:30
4/16/2020 0:00,SPP NON FIRM,23.8,4/17/2020 13:30
4/17/2020 0:00,SPP NON FIRM,22.7,4/18/2020 13:30
4/18/2020 0:00,SPP NON FIRM,19.3,4/19/2020 13:30
4/19/2020 0:00,SPP NON FIRM,20.4,4/20/2020 13:30
4/20/2020 0:00,SPP NON FIRM,23.5,4/21/2020 13:30
4/21/2020 0:00,SPP NON FIRM,23.8,4/22/2020 13:30
4/22/2020 0:00,SPP NON FIRM,25.3,4/23/2020 13:30
4/23/2020 0:00,SPP NON FIRM,21.3,4/24/2020 13:30
4/24/2020 0:00,SPP NON FIRM,20.6,4/25/2020 13:30
4/25/2020 0:00,SPP NON FIRM,26.5,4/26/2020 13:30
4/26/2020 0:00,SPP NON FIRM,24.7,4/27/2020 13:30
4/27/2020 0:00,SPP NON FIRM,26.2,4/28/2020 13:30
4/28/2020 0:00,SPP NON FIRM,28.8,4/29/2020 13:30
4/29/2020 0:00,SPP NON FIRM,22.2,4/30/2020 13:30
4/30/2020 0:00,SPP NON FIRM,17.7,5/1/2020 13:30
5/1/2020 0:00,SPP NON FIRM,19.6,5/2/2020 13:30
5/2/2020 0:00,SPP NON FIRM,21.3,5/3/2020 13:30
5/3/2020 0:00,SPP NON FIRM,21.8,5/4/2020 13:30
5/4/2020 0:00,SPP NON FIRM,17.3,5/5/2020 13:30
5/5/2020 0:00,SPP NON FIRM,19.2,5/6/2020 13:30
5/6/2020 0:00,SPP NON FIRM,24.6,5/7/2020 13:30
5/7/2020 0:00,SPP NON FIRM,22.8,5/8/2020 13:30
5/8/2020 0:00,SPP NON FIRM,21.1,5/9/2020 13:30
5/9/2020 0:00,SPP NON FIRM,19.8,5/10/2020 13:30
5/10/2020 0:00,SPP NON FIRM,22.2,5/11/2020 13:30
5/11/2020 0:00,SPP NON FIRM,22.6,5/12/2020 13:30
5/12/2020 0:00,SPP NON FIRM,16.3,5/13/2020 13:30
5/13/2020 0:00,SPP NON FIRM,18.6,5/14/2020 13:30
5/14/2020 0:00,SPP NON FIRM,18.6,5/15/2020 13:30
5/15/2020 0:00,SPP NON FIRM,20.7,5/16/2020 13:30
5/16/2020 0:00,SPP NON FIRM,22.2,5/17/2020 13:30
5/17/2020 0:00,SPP NON FIRM,26.2,5/18/2020 13:30
5/18/2020 0:00,SPP NON FIRM,19.2,5/19/2020 13:30
5/19/2020 0:00,SPP NON FIRM,22.4,5/20/2020 13:30
5/20/2020 0:00,SPP NON FIRM,25,5/21/2020 13:30
5/21/2020 0:00,SPP NON FIRM,25.8,5/22/2020 13:30
5/22/2020 0:00,SPP NON FIRM,22.5,5/23/2020 13:30
5/23/2020 0:00,SPP NON FIRM,26,5/24/2020 13:30
5/24/2020 0:00,SPP NON FIRM,18,5/25/2020 13:30
5/25/2020 0:00,SPP NON FIRM,20.4,5/26/2020 13:30
5/26/2020 0:00,SPP NON FIRM,25,5/27/2020 13:30
5/27/2020 0:00,SPP NON FIRM,24.5,5/28/2020 13:30
5/28/2020 0:00,SPP NON FIRM,23.8,5/29/2020 13:30
5/29/2020 0:00,SPP NON FIRM,18.3,5/30/2020 13:30
5/30/2020 0:00,SPP NON FIRM,19,5/31/2020 13:30
5/31/2020 0:00,SPP NON FIRM,21,6/1/2020 13:30
6/1/2020 0:00,SPP NON FIRM,22.8,6/2/2020 13:30
6/2/2020 0:00,SPP NON FIRM,23,6/3/2020 13:30
6/3/2020 0:00,SPP NON FIRM,19.1,6/4/2020 13:30
6/4/2020 0:00,SPP NON FIRM,21.5,6/5/2020 13:30
6/5/2020 0:00,SPP NON FIRM,19.6,6/6/2020 13:30
6/6/2020 0:00,SPP NON FIRM,21.6,6/7/2020 13:30
6/7/2020 0:00,SPP NON FIRM,22,6/8/2020 13:30
6/8/2020 0:00,SPP NON FIRM,21,6/9/2020 13:30
6/9/2020 0:00,SPP NON FIRM,21,6/10/2020 13:30
6/10/2020 0:00,SPP NON FIRM,22,6/11/2020 13:30
6/11/2020 0:00,SPP NON FIRM,23.6,6/12/2020 13:30
6/12/2020 0:00,SPP NON FIRM,24.7,6/13/2020 13:30
6/13/2020 0:00,SPP NON FIRM,23.5,6/14/2020 13:30
6/14/2020 0:00,SPP NON FIRM,18.1,6/15/2020 13:30
6/15/2020 0:00,SPP NON FIRM,17.4,6/16/2020 13:30
6/16/2020 0:00,SPP NON FIRM,19.5,6/17/2020 13:30
6/17/2020 0:00,SPP NON FIRM,27.4,6/18/2020 13:30
6/18/2020 0:00,SPP NON FIRM,19.9,6/19/2020 13:30
6/19/2020 0:00,SPP NON FIRM,20,6/20/2020 13:30
6/20/2020 0:00,SPP NON FIRM,17.9,6/21/2020 13:30
6/21/2020 0:00,SPP NON FIRM,17.8,6/22/2020 13:30
6/22/2020 0:00,SPP NON FIRM,16.9,6/23/2020 13:30
6/23/2020 0:00,SPP NON FIRM,15.9,6/24/2020 13:30
6/24/2020 0:00,SPP NON FIRM,18,6/25/2020 13:30
6/25/2020 0:00,SPP NON FIRM,19.7,6/26/2020 13:30
6/26/2020 0:00,SPP NON FIRM,19.6,6/27/2020 13:30
6/27/2020 0:00,SPP NON FIRM,17.5,6/28/2020 13:30
6/28/2020 0:00,SPP NON FIRM,17.1,6/29/2020 13:30
6/29/2020 0:00,SPP NON FIRM,21.4,6/30/2020 13:30
6/30/2020 0:00,SPP NON FIRM,27.1,7/1/2020 13:30
7/1/2020 0:00,SPP NON FIRM,31.1,7/2/2020 13:30
7/2/2020 0:00,SPP NON FIRM,29.2,7/3/2020 13:30
7/3/2020 0:00,SPP NON FIRM,27.1,7/4/2020 13:30
7/4/2020 0:00,SPP NON FIRM,25.3,7/5/2020 13:30
7/5/2020 0:00,SPP NON FIRM,18.3,7/6/2020 13:30
7/6/2020 0:00,SPP NON FIRM,18.8,7/7/2020 13:30
7/7/2020 0:00,SPP NON FIRM,16.7,7/8/2020 13:30
7/8/2020 0:00,SPP NON FIRM,17.7,7/9/2020 13:30
7/9/2020 0:00,SPP NON FIRM,22.3,7/10/2020 13:30
7/10/2020 0:00,SPP NON FIRM,24.1,7/11/2020 13:30
7/11/2020 0:00,SPP NON FIRM,18.4,7/12/2020 13:30
7/12/2020 0:00,SPP NON FIRM,18.9,7/13/2020 13:30
7/13/2020 0:00,SPP NON FIRM,15.2,7/14/2020 13:30
7/14/2020 0:00,SPP NON FIRM,17.7,7/15/2020 13:30
7/15/2020 0:00,SPP NON FIRM,15.2,7/16/2020 13:30
7/16/2020 0:00,SPP NON FIRM,16,7/17/2020 13:30
7/17/2020 0:00,SPP NON FIRM,14.5,7/18/2020 13:30
7/18/2020 0:00,SPP NON FIRM,16.3,7/19/2020 13:30
7/19/2020 0:00,SPP NON FIRM,18.6,7/20/2020 13:30
7/20/2020 0:00,SPP NON FIRM,17.3,7/21/2020 13:30
7/21/2020 0:00,SPP NON FIRM,16.2,7/22/2020 13:30
7/22/2020 0:00,SPP NON FIRM,15.5,7/23/2020 13:30
7/23/2020 0:00,SPP NON FIRM,16.9,7/24/2020 13:30
7/24/2020 0:00,SPP NON FIRM,15.4,7/25/2020 13:30
7/25/2020 0:00,SPP NON FIRM,17.3,7/26/2020 13:30
7/26/2020 0:00,SPP NON FIRM,17.8,7/27/2020 13:30
7/27/2020 0:00,SPP NON FIRM,19.4,7/28/2020 13:30
7/28/2020 0:00,SPP NON FIRM,17.9,7/29/2020 13:30
7/29/2020 0:00,SPP NON FIRM,20.8,7/30/2020 13:30
7/30/2020 0:00,SPP NON FIRM,22.6,7/31/2020 13:30
7/31/2020 0:00,SPP NON FIRM,25.7,8/1/2020 13:30
8/1/2020 0:00,SPP NON FIRM,31.4,8/2/2020 13:30
8/2/2020 0:00,SPP NON FIRM,38.4,8/3/2020 13:30
8/3/2020 0:00,SPP NON FIRM,33.6,8/4/2020 13:30
8/4/2020 0:00,SPP NON FIRM,22.6,8/5/2020 13:30
8/5/2020 0:00,SPP NON FIRM,25,8/6/2020 13:30
8/6/2020 0:00,SPP NON FIRM,19.9,8/7/2020 13:30
8/9/2020 0:00,SPP NON FIRM,19.6,8/10/2020 13:30
8/10/2020 0:00,SPP NON FIRM,28.2,8/11/2020 13:30
8/12/2020 0:00,SPP NON FIRM,22.7,8/13/2020 13:30
8/13/2020 0:00,SPP NON FIRM,20.2,8/14/2020 13:30
8/15/2020 0:00,SPP NON FIRM,20.3,8/16/2020 13:30
8/16/2020 0:00,SPP NON FIRM,15.6,8/17/2020 13:30
8/17/2020 0:00,SPP NON FIRM,18,8/18/2020 13:30
8/18/2020 0:00,SPP NON FIRM,17.3,8/19/2020 13:30
8/19/2020 0:00,SPP NON FIRM,14.9,8/20/2020 13:30
8/20/2020 0:00,SPP NON FIRM,15.8,8/21/2020 13:30
8/21/2020 0:00,SPP NON FIRM,15.3,8/22/2020 13:30
8/22/2020 0:00,SPP NON FIRM,11.8,8/23/2020 13:30
8/23/2020 0:00,SPP NON FIRM,24.3,8/24/2020 13:30
8/24/2020 0:00,SPP NON FIRM,18.1,8/25/2020 13:30
8/25/2020 0:00,SPP NON FIRM,18.1,8/26/2020 13:30
8/26/2020 0:00,SPP NON FIRM,21.8,8/27/2020 13:30
8/27/2020 0:00,SPP NON FIRM,23.4,8/28/2020 13:30
8/30/2020 0:00,SPP NON FIRM,13.2,8/31/2020 13:30
8/31/2020 0:00,SPP NON FIRM,13.1,9/1/2020 13:30
9/1/2020 0:00,SPP NON FIRM,13.6,9/2/2020 13:30
9/2/2020 0:00,SPP NON FIRM,17.5,9/3/2020 13:30
9/4/2020 0:00,SPP NON FIRM,13.1,9/5/2020 13:30
9/6/2020 0:00,SPP NON FIRM,19.9,9/7/2020 13:30
9/7/2020 0:00,SPP NON FIRM,22.2,9/8/2020 13:30
9/8/2020 0:00,SPP NON FIRM,17.2,9/9/2020 13:30
9/9/2020 0:00,SPP NON FIRM,15.4,9/10/2020 13:30
9/10/2020 0:00,SPP NON FIRM,17.1,9/11/2020 13:30
9/13/2020 0:00,SPP NON FIRM,10.8,9/14/2020 13:30
